,acc,val_acc,loss,val_loss
0,0.876183332751,0.967600002289,0.400932779719,0.101938350838
1,0.948099998474,0.976600003719,0.182128543367,0.0776488480077
2,0.957033333063,0.978000002384,0.147291179683,0.0706673593507
3,0.962866667032,0.980600004196,0.130801561162,0.065555290225
4,0.965783334414,0.982000003338,0.11971681606,0.0598671548686
5,0.968150002003,0.981900003433,0.110209839928,0.0591449522019
6,0.97013333559,0.983700002193,0.102110862928,0.0545249156348
7,0.970850002686,0.983800004005,0.102280568879,0.0542275515792
8,0.972866670926,0.984900003433,0.0962371378839,0.0523680218211
9,0.974233336608,0.984700006008,0.0910720957828,0.0498834583454
10,0.974733338118,0.985500005245,0.0889876499511,0.0490778296456
11,0.975400004387,0.985500005245,0.0862355488849,0.0481417598728
12,0.976966671546,0.98510000515,0.0825557279748,0.0482848108433
13,0.977200004975,0.986900005341,0.0799723999004,0.0456107331275
14,0.978750005802,0.985600005627,0.077341693641,0.0484279634574
15,0.978916673024,0.985900004864,0.0747460524682,0.0462880121083
16,0.979200005452,0.987100006104,0.0739940431193,0.0451195673726
17,0.979333339214,0.986100007057,0.0712563264736,0.0462976046329
18,0.980333339214,0.987400005817,0.0689243447573,0.0430263170031
19,0.979800005595,0.985900004864,0.0711357860217,0.0442720078886
20,0.979850006262,0.987500005245,0.0707548694654,0.0428604518887
21,0.981466673295,0.986900006294,0.0664354019929,0.0431232156081
22,0.980850005865,0.987200006008,0.0656568723383,0.0415621659897
23,0.981050006628,0.987400007248,0.0653496521662,0.0422476426116
24,0.981866673311,0.987500006199,0.0631122232194,0.0416036917824
25,0.981483340343,0.987700005054,0.0640837741202,0.0424906606817
26,0.982533340216,0.987600005627,0.0613760492671,0.0425658557031
27,0.982950007041,0.988400007248,0.0596407887489,0.0419704923252
28,0.982933339914,0.988200006008,0.0588166071918,0.0412819401945
29,0.983466674248,0.98860000658,0.0582960813114,0.0405456051504
30,0.982950006326,0.988600007057,0.0591768325679,0.0405978394665
31,0.983216673056,0.987000005722,0.0563238156408,0.0407546969984
32,0.984100007296,0.987500005245,0.0564635355476,0.0415677497058
33,0.983950006803,0.987700006008,0.0561248638981,0.0418741520477
34,0.984033339818,0.988600006104,0.0543753253774,0.0403651981063
35,0.983783340534,0.988100007057,0.0556013149836,0.0403525880915
36,0.985000007629,0.987900006771,0.0517704076342,0.0397699494504
37,0.984666674773,0.988200005054,0.051927409616,0.0406082235592
38,0.985033340613,0.987500006676,0.0511581018711,0.0418285626322
39,0.984916672866,0.987300004482,0.0523789637297,0.0405388665999
40,0.985300007105,0.988200005054,0.051420425664,0.0406435674201
41,0.985283339977,0.98810000515,0.0508210087537,0.0398137543184
42,0.985933340947,0.98830000639,0.0484678148053,0.0397702664929
43,0.985816674232,0.987800005436,0.0491510663183,0.0415910873036
44,0.985166673978,0.988400006294,0.0507325355929,0.0394796371825
45,0.985833341201,0.98830000639,0.0481038698172,0.0399220313159
46,0.986816674391,0.98830000639,0.0456318639847,0.0397780305646
